Expiration,CBid,CAsk,CVolume,COI,Strike,PBid,PAsk,PVolume,POI
19986,0.0,0.0,0,6,2160.0,0.0,0.0,0,0
19986,0.0,0.0,0,19,2170.0,0.0,0.0,0,0
19986,0.0,0.0,0,85,2180.0,0.0,0.0,0,0
19986,0.0,0.0,0,0,2190.0,0.0,0.0,0,0
19986,0.0,0.0,0,122,2200.0,0.0,0.0,0,0
19986,0.0,0.0,0,3,2210.0,0.0,0.0,0,0
19986,0.0,0.0,0,6,2220.0,0.0,0.0,0,0
19986,0.0,0.0,0,3,2230.0,0.0,0.0,0,0
19986,0.0,0.0,0,6,2240.0,0.0,0.0,0,0
19986,0.0,0.0,0,138,2250.0,0.0,0.0,0,0
19986,0.0,0.0,0,193,2260.0,0.0,0.0,0,0
19986,0.0,0.0,0,34,2270.0,0.0,0.0,0,0
19986,0.0,0.0,0,1007,2280.0,0.0,0.0,0,0
19986,0.0,0.0,0,13,2300.0,0.0,0.0,0,0
19986,0.0,0.0,0,11,2350.0,0.0,0.0,0,0
19986,0.0,0.0,0,959,2400.0,0.0,0.0,0,0
19986,0.0,0.0,0,11,2450.0,0.0,0.0,0,0
19986,0.0,0.0,0,492,2500.0,0.0,0.0,0,0
20014,89.6,95.2,0,128,20.0,0.0,0.03,5,22639
20014,89.0,96.0,0,139,21.0,0.01,0.02,0,912
20014,87.9,93.5,1,112,22.0,0.01,0.04,0,330
20014,86.65,92.25,0,23,23.0,0.01,0.04,100,1881
20014,85.7,91.7,0,0,24.0,0.01,0.04,0,460
20014,85.0,90.3,0,120,25.0,0.02,0.04,14,3490
20014,83.6,89.55,0,50,26.0,0.02,0.04,0,121
20014,82.7,88.5,0,70,27.0,0.02,0.05,0,49
20014,82.0,87.6,0,0,28.0,0.03,0.06,0,46
20014,80.55,86.4,0,92,29.0,0.03,0.06,0,224
20014,79.75,85.35,0,469,30.0,0.04,0.07,10,4335
20014,79.1,84.35,0,100,31.0,0.04,0.07,10,111
20014,77.8,83.65,0,22,32.0,0.05,0.08,0,344
20014,76.8,82.45,0,30,33.0,0.05,0.08,0,182
20014,76.2,81.6,0,0,34.0,0.06,0.09,1,77
20014,75.3,80.35,0,122,35.0,0.06,0.09,0,10445
20014,73.85,79.75,1,50,36.0,0.07,0.08,5,515
20014,73.4,78.7,0,62,37.0,0.07,0.1,0,279
20014,72.2,77.95,2,20,38.0,0.08,0.1,82,487
20014,70.95,76.8,0,102,39.0,0.09,0.11,6,210
20014,69.95,75.75,0,184,40.0,0.09,0.12,32,1525
20014,69.5,74.6,0,142,41.0,0.1,0.13,0,1855
20014,68.0,73.75,0,147,42.0,0.11,0.14,3356,4064
20014,67.4,72.5,0,65,43.0,0.12,0.15,1,249
20014,66.0,71.9,0,220,44.0,0.13,0.16,0,336
20014,65.7,70.6,0,110,45.0,0.14,0.16,20,1064
20014,64.5,69.75,0,156,46.0,0.15,0.17,2,1716
20014,63.5,68.75,0,120,47.0,0.16,0.19,0,3708
20014,62.7,68.0,0,75,48.0,0.17,0.2,0,2300
20014,61.2,66.7,0,308,49.0,0.18,0.21,55,883
20014,62.7,63.5,2,1275,50.0,0.2,0.22,27,4363
20014,59.7,64.6,4,187,51.0,0.21,0.24,0,1034
20014,60.75,61.6,11,197,52.0,0.23,0.25,1,1104
20014,59.75,60.65,0,300,53.0,0.26,0.27,2388,4081
20014,58.8,60.0,0,198,54.0,0.26,0.29,0,282
20014,55.5,58.65,2,496,55.0,0.28,0.31,25,19646
20014,55.1,59.9,0,403,56.0,0.3,0.32,10,4215
20014,55.9,56.75,0,210,57.0,0.32,0.35,1,6575
20014,54.9,55.8,0,488,58.0,0.33,0.37,0,10207
20014,53.9,56.95,0,430,59.0,0.37,0.4,52,6800
20014,50.7,56.05,9,957,60.0,0.39,0.43,12,8504
20014,52.0,55.25,20,250,61.0,0.42,0.45,3,1276
20014,51.05,54.2,0,400,62.0,0.45,0.55,3,6650
20014,48.0,53.2,0,248,63.0,0.48,0.6,1,4678
20014,49.15,52.8,0,285,64.0,0.52,0.55,80,1367
20014,48.3,51.2,0,715,65.0,0.56,0.59,37,5939
20014,47.3,50.3,0,459,66.0,0.6,0.63,42,2572
20014,46.35,49.95,1,290,67.0,0.64,0.67,0,2040
20014,45.4,48.55,4,836,68.0,0.69,0.72,194,9918
20014,44.45,48.05,0,527,69.0,0.74,0.78,129,5159
20014,43.6,47.3,187,8746,70.0,0.79,0.83,830,23349
20014,42.6,45.6,0,656,71.0,0.85,0.89,230,10278
20014,39.5,45.45,2,376,72.0,0.92,0.96,5,8614
20014,40.75,42.9,11,515,73.0,0.99,1.04,7,13541
20014,39.85,41.9,10,961,74.0,1.07,1.11,5,17539
20014,37.2,40.9,31,1443,75.0,1.15,1.22,1138,17188
20014,38.05,39.9,0,420,76.0,1.25,1.29,78,2167
20014,36.0,38.9,104,588,77.0,1.34,1.39,61,11278
20014,34.2,37.9,0,1123,78.0,1.45,1.5,750,2517
20014,33.3,36.75,0,760,79.0,1.56,1.63,71,2155
20014,34.35,35.6,63,3514,80.0,1.67,1.72,868,17977
20014,33.7,34.65,15,1038,81.0,1.81,1.87,64,5791
20014,32.85,33.9,10,903,82.0,1.95,2.0,483,4628
20014,32.05,32.8,0,970,83.0,2.1,2.15,40,2350
20014,31.55,31.9,11,1227,84.0,2.26,2.31,34,1503
20014,30.55,31.1,45,3250,85.0,2.42,2.58,202,16363
20014,29.55,30.3,41,3699,86.0,2.6,2.75,358,3596
20014,29.05,29.6,20,2065,87.0,2.77,2.85,250,4132
20014,28.35,28.8,16,5892,88.0,2.99,3.05,1437,3876
20014,27.5,28.0,10,2604,89.0,3.2,3.3,300,2766
20014,26.75,27.35,129,9108,90.0,3.4,3.5,3429,15743
20014,26.05,26.9,107,1374,91.0,3.65,3.75,910,3419
20014,25.3,25.75,18,2528,92.0,3.85,4.0,437,3904
20014,24.5,25.1,176,1291,93.0,4.15,4.25,142,3095
20014,23.85,24.35,111,1778,94.0,4.4,4.55,324,4063
20014,20.8,23.9,175,16788,95.0,4.7,4.8,1809,22281
20014,22.45,23.1,81,2442,96.0,5.0,5.1,193,4822
20014,21.8,22.25,54,1188,97.0,5.3,5.45,156,2138
20014,21.1,21.6,16,1141,98.0,5.55,5.75,175,1656
20014,20.15,21.2,133,1211,99.0,5.95,6.05,158,1437
20014,19.6,20.55,2610,6947,100.0,6.3,6.45,4214,25185
20014,19.15,19.65,64,729,101.0,6.65,6.8,105,2348
20014,18.55,19.2,63,1781,102.0,7.05,7.2,361,1691
20014,17.95,18.45,76,1833,103.0,7.45,7.55,260,2205
20014,17.3,19.85,62,2942,104.0,7.85,7.95,401,2209
20014,15.0,17.7,664,3257,105.0,8.25,8.4,792,14972
20014,16.2,17.0,198,1057,106.0,8.7,8.8,1067,2185
20014,15.65,16.15,113,1698,107.0,8.7,9.25,1532,6151
20014,15.1,15.75,410,1173,108.0,9.15,9.7,579,4865
20014,14.6,15.7,219,1287,109.0,9.7,10.2,1237,3556
20014,14.0,14.85,1830,6255,110.0,10.25,10.65,2838,22223
20014,13.7,13.9,325,1456,111.0,11.0,11.15,339,2349
20014,13.2,13.75,683,1605,112.0,11.5,11.65,499,2488
20014,12.7,12.85,319,1055,113.0,11.95,12.35,938,2261
20014,12.25,12.45,310,2896,114.0,12.55,12.7,400,1703
20014,11.8,11.95,4342,5473,115.0,13.1,13.25,784,13097
20014,11.4,13.5,356,1791,116.0,13.65,15.85,455,3294
20014,10.95,11.15,809,1938,117.0,14.2,14.4,436,3028
20014,10.55,10.7,451,3382,118.0,14.8,15.0,279,2600
20014,10.1,10.6,975,4827,119.0,14.55,17.9,469,3647
20014,9.75,10.25,3933,19445,120.0,15.25,17.05,866,12541
20014,9.0,9.5,487,8924,122.0,17.25,17.45,88,4540
20014,8.3,8.45,749,9825,124.0,17.9,20.65,149,2849
20014,7.95,8.3,2156,6289,125.0,18.45,19.5,409,2563
20014,7.65,8.15,434,5339,126.0,19.7,20.45,214,2571
20014,7.05,7.5,278,4049,128.0,20.9,24.75,205,2494
20014,6.5,6.65,5615,30136,130.0,22.55,23.25,182,8257
20014,5.95,6.1,767,6814,132.0,23.85,24.6,18,1458
20014,5.45,5.6,268,3357,134.0,25.55,28.8,83,2669
20014,5.25,5.45,1083,3474,135.0,25.7,28.0,118,1251
20014,5.05,5.15,188,5578,136.0,26.15,28.25,98,1463
20014,4.6,4.8,700,6388,138.0,28.55,29.95,4,736
20014,4.15,4.35,3301,14009,140.0,29.75,33.55,27,1269
20014,3.85,4.0,505,2735,142.0,31.65,32.8,1,236
20014,3.55,3.8,1569,8267,144.0,33.75,36.95,2,367
20014,3.4,3.5,2414,14654,145.0,33.95,37.95,0,84
20014,3.25,3.35,538,4244,146.0,35.4,38.85,30,129
20014,3.0,3.1,253,1414,148.0,37.1,40.5,12,74
20014,2.75,2.83,8913,26026,150.0,38.95,43.05,92,246
20014,2.52,2.61,92,4981,152.0,40.45,41.95,2,932
20014,2.32,2.4,69,2434,154.0,42.5,43.2,0,82
20014,2.22,2.3,418,2094,155.0,43.35,46.8,36,159
20014,2.13,2.21,76,6690,156.0,44.35,46.85,0,104
20014,1.96,2.04,31,2338,158.0,46.25,47.65,1,51
20014,1.81,1.88,735,12359,160.0,48.05,48.75,0,148
20014,1.67,1.72,38,1962,162.0,49.65,51.15,0,26
20014,1.54,1.61,5,720,164.0,51.3,54.8,0,183
20014,1.48,1.6,3597,8018,165.0,49.05,56.2,26,113
20014,1.4,1.48,4,858,166.0,51.5,57.15,0,42
20014,1.37,1.42,47,544,167.0,54.6,57.75,0,7
20014,1.32,1.5,11,630,168.0,55.5,56.7,0,14
20014,1.27,1.34,16,574,169.0,54.5,59.75,0,45
20014,1.15,1.28,399,7567,170.0,57.55,60.55,12,42
20014,1.18,1.23,9,375,171.0,56.1,60.95,0,31
20014,1.14,1.19,20,270,172.0,57.2,62.8,0,15
20014,1.1,1.15,11,353,173.0,58.1,63.85,0,36
20014,1.04,1.11,7,326,174.0,59.4,64.55,0,20
20014,1.03,1.08,83,6150,175.0,60.2,63.45,0,122
20014,0.99,1.04,43,334,176.0,61.2,66.5,0,100
20014,0.96,1.01,11,266,177.0,62.15,67.45,0,56
20014,0.83,0.97,700,2166,178.0,63.2,68.4,0,6
20014,0.89,0.94,4,1009,179.0,64.2,69.45,0,1
20014,0.77,0.91,110,6404,180.0,67.4,68.4,0,53
20014,0.73,0.88,3,2969,181.0,66.0,72.3,0,0
20014,0.81,0.86,3,213,182.0,65.8,72.75,0,0
20014,0.79,0.83,3,698,183.0,67.9,73.65,0,0
20014,0.76,1.12,7,276,184.0,68.9,74.85,0,0
20014,0.74,0.78,33,2458,185.0,68.1,74.85,0,4
20014,0.63,0.76,11,354,186.0,69.0,77.0,0,0
20014,0.6,0.74,3,223,187.0,70.1,77.65,0,0
20014,0.68,0.72,0,164,188.0,73.0,78.25,0,0
20014,0.56,0.7,0,236,189.0,72.0,79.85,0,0
20014,0.64,0.68,53,5313,190.0,73.0,80.65,0,0
20014,0.62,0.66,1,411,191.0,74.0,81.55,0,0
20014,0.6,0.64,5,746,192.0,75.0,81.9,0,0
20014,0.59,0.63,0,1938,193.0,76.7,83.15,0,4
20014,0.57,0.61,8,8406,194.0,77.2,84.4,0,0
20014,0.55,0.59,1,504,195.0,78.2,85.55,0,0
20014,0.5,0.52,430,7418,200.0,83.0,90.15,0,0
20014,0.43,0.78,34,728,205.0,88.0,95.15,0,0
20014,0.39,0.42,4,1215,210.0,93.0,100.15,0,0
20014,0.37,0.4,5,1424,212.0,95.0,102.15,0,0
20014,0.36,0.39,1,326,213.0,96.0,103.15,0,0
20014,0.35,0.39,2,164,214.0,97.0,104.15,0,0
20014,0.35,0.38,13,192,215.0,98.85,105.15,0,0
20014,0.34,0.37,0,87,216.0,99.0,106.15,0,0
20014,0.33,0.37,0,74,217.0,100.0,106.85,0,0
20014,0.33,0.36,0,55,218.0,102.25,108.15,0,0
20014,0.32,0.35,0,767,219.0,102.0,109.4,0,0
20014,0.31,0.35,6,1483,220.0,103.7,111.0,0,0
20014,0.31,0.34,13,174,221.0,104.0,113.0,0,0
20014,0.3,0.33,2,256,222.0,105.0,112.55,0,0
20014,0.3,0.33,1,152,223.0,106.0,115.0,0,0
20014,0.29,0.32,0,95,224.0,107.2,116.0,0,0
20014,0.29,0.3,1,1043,225.0,108.0,117.0,0,0
20014,0.28,0.31,0,147,226.0,109.0,118.0,0,0
20014,0.28,0.31,17,168,227.0,110.0,117.35,0,0
20014,0.27,0.3,7,1216,228.0,111.0,120.0,0,0
20014,0.26,0.29,1,402,230.0,113.0,122.0,0,0
20014,0.24,0.27,0,142,235.0,118.0,127.0,0,0
20014,0.22,0.25,60,702,240.0,123.0,132.0,0,0
20014,0.2,0.23,2,147,245.0,128.6,135.35,0,0
20014,0.2,0.22,232,4004,250.0,133.0,142.0,0,0
20014,0.18,0.2,2,439,255.0,138.6,146.05,0,0
20014,0.16,0.19,105,314,260.0,143.6,151.05,0,0
20014,0.15,0.18,64,456,265.0,148.6,156.05,0,0
20014,0.14,0.17,4,1154,270.0,153.6,160.35,0,0
20014,0.13,0.16,14,345,275.0,158.6,166.05,0,0
20014,0.13,0.15,4417,32171,280.0,163.6,171.05,0,0
20014,0.0,0.0,0,4,290.0,0.0,0.0,0,17
20014,0.0,0.0,0,6,300.0,0.0,0.0,0,480
20014,0.0,0.0,0,13,310.0,0.0,0.0,0,11
20014,0.0,0.0,0,2,320.0,0.0,0.0,0,42
20014,0.0,0.0,0,3,330.0,0.0,0.0,0,9
20014,0.0,0.0,0,3,340.0,0.0,0.0,0,7
20014,0.0,0.0,0,10,350.0,0.0,0.0,0,1037
20014,0.0,0.0,0,4,360.0,0.0,0.0,0,52
20014,0.0,0.0,0,2,370.0,0.0,0.0,0,30
20014,0.0,0.0,0,2,380.0,0.0,0.0,0,50
20014,0.0,0.0,0,4,390.0,0.0,0.0,0,21
20014,0.0,0.0,0,18,400.0,0.0,0.0,0,133
20014,0.0,0.0,0,9,410.0,0.0,0.0,0,185
20014,0.0,0.0,0,2,420.0,0.0,0.0,0,414
20014,0.0,0.0,0,3,430.0,0.0,0.0,0,25
20014,0.0,0.0,0,12,440.0,0.0,0.0,0,30
20014,0.0,0.0,0,11,450.0,0.0,0.0,0,116
20014,0.0,0.0,0,15,460.0,0.0,0.0,0,172
20014,0.0,0.0,0,12,470.0,0.0,0.0,0,688
20014,0.0,0.0,0,9,480.0,0.0,0.0,0,231
20014,0.0,0.0,0,32,490.0,0.0,0.0,0,67
20014,0.0,0.0,0,115,500.0,0.0,0.0,0,429
20014,0.0,0.0,0,17,510.0,0.0,0.0,0,98
20014,0.0,0.0,0,26,520.0,0.0,0.0,0,112
20014,0.0,0.0,0,29,530.0,0.0,0.0,0,404
20014,0.0,0.0,0,19,540.0,0.0,0.0,0,30
20014,0.0,0.0,0,44,550.0,0.0,0.0,0,2025
20014,0.0,0.0,0,40,560.0,0.0,0.0,0,430
20014,0.0,0.0,0,14,570.0,0.0,0.0,0,666
20014,0.0,0.0,0,48,580.0,0.0,0.0,0,1004
20014,0.0,0.0,0,42,590.0,0.0,0.0,0,682
20014,0.0,0.0,0,97,600.0,0.0,0.0,0,847
20014,0.0,0.0,0,22,610.0,0.0,0.0,0,112
20014,0.0,0.0,0,37,620.0,0.0,0.0,0,667
20014,0.0,0.0,0,19,630.0,0.0,0.0,0,435
20014,0.0,0.0,0,28,640.0,0.0,0.0,0,99
20014,0.0,0.0,0,65,650.0,0.0,0.0,0,540
20014,0.0,0.0,0,46,660.0,0.0,0.0,0,294
20014,0.0,0.0,0,27,670.0,0.0,0.0,0,202
20014,0.0,0.0,0,82,680.0,0.0,0.0,0,1000
20014,0.0,0.0,0,55,690.0,0.0,0.0,0,517
20014,0.0,0.0,0,882,700.0,0.0,0.0,0,2653
20014,0.0,0.0,0,54,710.0,0.0,0.0,0,1036
20014,0.0,0.0,0,38,720.0,0.0,0.0,0,840
20014,0.0,0.0,0,48,730.0,0.0,0.0,0,1379
20014,0.0,0.0,0,92,740.0,0.0,0.0,0,1761
20014,0.0,0.0,0,126,750.0,0.0,0.0,0,2103
20014,0.0,0.0,0,45,760.0,0.0,0.0,0,259
20014,0.0,0.0,0,78,770.0,0.0,0.0,0,1093
20014,0.0,0.0,0,100,780.0,0.0,0.0,0,260
20014,0.0,0.0,0,115,790.0,0.0,0.0,0,165
20014,0.0,0.0,0,277,800.0,0.0,0.0,0,1746
20014,0.0,0.0,0,109,810.0,0.0,0.0,0,569
20014,0.0,0.0,0,124,820.0,0.0,0.0,0,407
20014,0.0,0.0,0,142,830.0,0.0,0.0,0,228
20014,0.0,0.0,0,180,840.0,0.0,0.0,0,134
20014,0.0,0.0,0,332,850.0,0.0,0.0,0,422
20014,0.0,0.0,0,406,860.0,0.0,0.0,0,346
20014,0.0,0.0,0,258,870.0,0.0,0.0,0,396
20014,0.0,0.0,0,830,880.0,0.0,0.0,0,542
20014,0.0,0.0,0,305,890.0,0.0,0.0,0,264
20014,0.0,0.0,0,1287,900.0,0.0,0.0,0,741
20014,0.0,0.0,0,214,910.0,0.0,0.0,0,206
20014,0.0,0.0,0,301,920.0,0.0,0.0,0,254
20014,0.0,0.0,0,159,930.0,0.0,0.0,0,222
20014,0.0,0.0,0,215,940.0,0.0,0.0,0,59
20014,0.0,0.0,0,1764,950.0,0.0,0.0,0,1549
20014,0.0,0.0,0,230,960.0,0.0,0.0,0,202
20014,0.0,0.0,0,152,970.0,0.0,0.0,0,205
20014,0.0,0.0,0,128,980.0,0.0,0.0,0,98
20014,0.0,0.0,0,136,990.0,0.0,0.0,0,111
20014,0.0,0.0,0,893,1000.0,0.0,0.0,0,599
20014,0.0,0.0,0,66,1010.0,0.0,0.0,0,92
20014,0.0,0.0,0,193,1020.0,0.0,0.0,0,86
20014,0.0,0.0,0,216,1030.0,0.0,0.0,0,77
20014,0.0,0.0,0,286,1040.0,0.0,0.0,0,90
20014,0.0,0.0,0,338,1050.0,0.0,0.0,0,119
20014,0.0,0.0,0,116,1060.0,0.0,0.0,0,64
20014,0.0,0.0,0,159,1070.0,0.0,0.0,0,71
20014,0.0,0.0,0,138,1080.0,0.0,0.0,0,87
20014,0.0,0.0,0,127,1090.0,0.0,0.0,0,72
20014,0.0,0.0,0,511,1100.0,0.0,0.0,0,487
20014,0.0,0.0,0,149,1110.0,0.0,0.0,0,111
20014,0.0,0.0,0,152,1120.0,0.0,0.0,0,70
20014,0.0,0.0,0,136,1130.0,0.0,0.0,0,179
20014,0.0,0.0,0,323,1140.0,0.0,0.0,0,161
20014,0.0,0.0,0,293,1150.0,0.0,0.0,0,370
20014,0.0,0.0,0,175,1160.0,0.0,0.0,0,104
20014,0.0,0.0,0,117,1170.0,0.0,0.0,0,50
20014,0.0,0.0,0,98,1180.0,0.0,0.0,0,97
20014,0.0,0.0,0,249,1190.0,0.0,0.0,0,127
20014,0.0,0.0,0,832,1200.0,0.0,0.0,0,148
20014,0.0,0.0,0,614,1220.0,0.0,0.0,0,95
20014,0.0,0.0,0,967,1240.0,0.0,0.0,0,32
20014,0.0,0.0,0,238,1260.0,0.0,0.0,0,22
20014,0.0,0.0,0,368,1280.0,0.0,0.0,0,5
20014,0.0,0.0,0,743,1300.0,0.0,0.0,0,61
20014,0.0,0.0,0,210,1320.0,0.0,0.0,0,7
20014,0.0,0.0,0,164,1340.0,0.0,0.0,0,153
20014,0.0,0.0,0,101,1360.0,0.0,0.0,0,4
20014,0.0,0.0,0,162,1380.0,0.0,0.0,0,5
20014,0.0,0.0,0,944,1400.0,0.0,0.0,0,3
20014,0.0,0.0,0,157,1420.0,0.0,0.0,0,1
20014,0.0,0.0,0,176,1440.0,0.0,0.0,0,0
20014,0.0,0.0,0,309,1460.0,0.0,0.0,0,10
20014,0.0,0.0,0,65,1480.0,0.0,0.0,0,3
20014,0.0,0.0,0,484,1500.0,0.0,0.0,0,5
20014,0.0,0.0,0,62,1520.0,0.0,0.0,0,90
20014,0.0,0.0,0,97,1540.0,0.0,0.0,0,1
20014,0.0,0.0,0,490,1560.0,0.0,0.0,0,2
20014,0.0,0.0,0,376,1580.0,0.0,0.0,0,0
20014,0.0,0.0,0,646,1600.0,0.0,0.0,0,0
20014,0.0,0.0,0,256,1620.0,0.0,0.0,0,0
20014,0.0,0.0,0,10,1640.0,0.0,0.0,0,0
20014,0.0,0.0,0,73,1650.0,0.0,0.0,0,0
20014,0.0,0.0,0,28,1660.0,0.0,0.0,0,0
20014,0.0,0.0,0,18,1670.0,0.0,0.0,0,0
20014,0.0,0.0,0,47,1680.0,0.0,0.0,0,0
20014,0.0,0.0,0,81,1690.0,0.0,0.0,0,0
20014,0.0,0.0,0,580,1700.0,0.0,0.0,0,0
20014,0.0,0.0,0,28,1710.0,0.0,0.0,0,0
20014,0.0,0.0,0,18,1720.0,0.0,0.0,0,0
20014,0.0,0.0,0,22,1730.0,0.0,0.0,0,0
20014,0.0,0.0,0,20,1740.0,0.0,0.0,0,0
20014,0.0,0.0,0,64,1750.0,0.0,0.0,0,0
20014,0.0,0.0,0,9,1760.0,0.0,0.0,0,0
20014,0.0,0.0,0,25,1770.0,0.0,0.0,0,0
20014,0.0,0.0,0,26,1780.0,0.0,0.0,0,0
20014,0.0,0.0,0,99,1790.0,0.0,0.0,0,0
20014,0.0,0.0,0,45,1800.0,0.0,0.0,0,0
20014,0.0,0.0,0,298,1810.0,0.0,0.0,0,0
20014,0.0,0.0,0,10,1820.0,0.0,0.0,0,0
20014,0.0,0.0,0,60,1830.0,0.0,0.0,0,0
20014,0.0,0.0,0,4,1840.0,0.0,0.0,0,0
20014,0.0,0.0,0,208,1850.0,0.0,0.0,0,0
20014,0.0,0.0,0,25,1860.0,0.0,0.0,0,0
20014,0.0,0.0,0,20,1870.0,0.0,0.0,0,0
20014,0.0,0.0,0,13,1880.0,0.0,0.0,0,0
20014,0.0,0.0,0,26,1890.0,0.0,0.0,0,0
20014,0.0,0.0,0,398,1900.0,0.0,0.0,0,0
20014,0.0,0.0,0,45,1910.0,0.0,0.0,0,0
20014,0.0,0.0,0,60,1920.0,0.0,0.0,0,0
20014,0.0,0.0,0,159,1930.0,0.0,0.0,0,0
20014,0.0,0.0,0,1074,1940.0,0.0,0.0,0,0
20014,0.0,0.0,0,13,1950.0,0.0,0.0,0,0
20014,0.0,0.0,0,88,2000.0,0.0,0.0,0,0
20014,0.0,0.0,0,39,2050.0,0.0,0.0,0,0
20014,0.0,0.0,0,72,2100.0,0.0,0.0,0,0
20014,0.0,0.0,0,156,2120.0,0.0,0.0,0,0
20014,0.0,0.0,0,11,2130.0,0.0,0.0,0,0
20014,0.0,0.0,0,3,2140.0,0.0,0.0,0,0
20014,0.0,0.0,0,14,2150.0,0.0,0.0,0,0
20014,0.0,0.0,0,7,2160.0,0.0,0.0,0,0
20014,0.0,0.0,0,2,2170.0,0.0,0.0,0,0
20014,0.0,0.0,0,3,2180.0,0.0,0.0,0,0
20014,0.0,0.0,0,58,2190.0,0.0,0.0,0,0
20014,0.0,0.0,0,9,2200.0,0.0,0.0,0,0
20014,0.0,0.0,0,4,2210.0,0.0,0.0,0,0
20014,0.0,0.0,0,4,2220.0,0.0,0.0,0,0
20014,0.0,0.0,0,11,2230.0,0.0,0.0,0,0
20014,0.0,0.0,0,1,2240.0,0.0,0.0,0,0
20014,0.0,0.0,0,82,2250.0,0.0,0.0,0,0
20014,0.0,0.0,0,11,2260.0,0.0,0.0,0,0
20014,0.0,0.0,0,10,2270.0,0.0,0.0,0,0
20014,0.0,0.0,0,171,2280.0,0.0,0.0,0,0
20014,0.0,0.0,0,1,2300.0,0.0,0.0,0,0
20014,0.0,0.0,0,6,2350.0,0.0,0.0,0,0
20014,0.0,0.0,0,74,2400.0,0.0,0.0,0,0
20014,0.0,0.0,0,0,2450.0,0.0,0.0,0,0
20014,0.0,0.0,0,83,2500.0,0.0,0.0,0,0
20042,110.2,114.25,102,4654,0.5,0.0,0.22,0,40
20042,108.5,114.35,0,90,1.0,0.0,0.01,0,770
20042,110.15,113.75,0,0,1.5,0.0,0.02,0,20
20042,107.5,113.2,0,2,2.0,0.0,0.01,0,130
20042,106.9,112.5,0,0,2.5,0.0,0.02,0,760
20042,106.5,112.3,0,1,3.0,0.0,0.02,0,30
20042,108.1,111.75,0,10,3.5,0.0,0.02,0,10
20042,107.6,111.3,0,0,4.0,0.0,0.02,0,0
20042,107.2,110.8,0,0,4.5,0.0,0.02,0,6000
20042,104.7,110.2,2,5,5.0,0.0,0.02,0,7610
20042,104.0,109.8,0,0,5.5,0.0,0.02,0,0
20042,105.65,109.05,0,0,6.0,0.0,0.02,0,0
20042,105.1,109.15,0,0,6.5,0.0,0.02,0,0
20042,104.65,108.5,0,0,7.0,0.0,0.02,0,0
20042,104.3,107.55,0,10,7.5,0.0,0.01,0,0
20042,102.95,107.0,0,0,8.0,0.0,0.02,0,558
20042,103.15,106.85,0,1,8.5,0.0,0.02,0,377
20042,102.75,106.35,0,0,9.0,0.0,0.02,0,214
20042,102.15,105.8,0,0,9.5,0.0,0.02,0,293
20042,101.7,105.65,0,0,10.0,0.0,0.02,0,1740
20042,100.1,103.95,0,0,11.0,0.0,0.02,0,40
20042,99.75,103.8,0,0,12.0,0.0,0.02,0,1760
20042,98.85,102.25,0,0,13.0,0.0,0.03,0,40
20042,97.15,101.2,1,0,14.0,0.0,0.03,0,90
20042,96.8,100.7,0,10,15.0,0.0,0.03,0,4371
20042,95.1,99.15,0,51,16.0,0.0,0.03,0,774
20042,94.8,98.3,0,110,17.0,0.0,0.03,0,389
20042,93.85,97.5,0,60,18.0,0.0,0.04,0,141
20042,92.55,96.6,0,110,19.0,0.01,0.04,0,770
20042,91.85,95.5,0,27,20.0,0.01,0.04,0,24656
20042,90.3,94.35,0,240,21.0,0.01,0.04,0,673
20042,89.75,93.65,0,15,22.0,0.02,0.05,0,1896
20042,88.8,92.4,0,190,23.0,0.02,0.09,0,2618
20042,87.25,91.3,0,90,24.0,0.02,0.05,0,417
20042,87.0,90.75,0,44,25.0,0.03,0.05,3,873
20042,85.3,89.35,0,20,26.0,0.03,0.06,0,374
20042,84.85,88.9,0,46,27.0,0.04,0.07,3,930
20042,83.35,87.4,0,20,28.0,0.05,0.07,0,401
20042,82.9,86.55,0,82,29.0,0.05,0.08,0,2109
20042,81.95,85.75,0,81,30.0,0.07,0.08,620,7217
20042,80.9,84.7,0,235,31.0,0.06,0.09,0,259
20042,80.0,84.05,0,11,32.0,0.07,0.09,0,311
20042,78.95,82.85,0,40,33.0,0.07,0.1,0,526
20042,78.05,81.9,0,310,34.0,0.08,0.1,0,520
20042,77.0,80.6,0,248,35.0,0.09,0.11,57,985
20042,76.1,79.75,0,89,36.0,0.09,0.12,11,893
20042,75.05,78.65,0,400,37.0,0.1,0.13,0,1490
20042,74.15,77.65,0,345,38.0,0.11,0.15,0,984
20042,73.3,76.95,0,90,39.0,0.12,0.15,0,819
20042,71.65,75.7,0,250,40.0,0.13,0.16,17,6263
20042,71.25,74.85,0,280,41.0,0.14,0.17,1,3220
20042,69.8,73.85,0,91,42.0,0.15,0.18,0,2433
20042,69.25,72.8,0,270,43.0,0.16,0.19,1001,18326
20042,67.85,71.9,0,629,44.0,0.17,0.21,3000,7726
20042,67.35,71.4,0,362,45.0,0.19,0.22,19,18648
20042,66.35,70.2,0,488,46.0,0.2,0.22,3,3934
20042,64.85,68.75,6,109,47.0,0.22,0.25,1,697
20042,64.85,67.9,0,995,48.0,0.24,0.27,0,3654
20042,63.9,67.1,0,170,49.0,0.25,0.29,3,3154
20042,62.95,66.25,2,708,50.0,0.27,0.28,277,5748
20042,61.0,64.85,0,211,51.0,0.29,0.33,0,2130
